review_id,comment
48fe29ff7afb01dc5420dd679a48ef1a,"Gostaria apenas que a empresa que me enviou o produto cuidasse mais com a embalagem, pois recebi o aromatizador numa caixa de sapatos com imagens de pantufas rosas e pantufas de estampa de tigre."
4902dce645920720b7184cd5c5e3338c,Alto Falante 10 Polegadas Medio Grave - 8ohms 400w Rms - QVS - 10MGS400-8 SÓ RECEBE 2 UNIDADES FALTARAM DUAS
490391295b6dc5271dadc406a29ad1c0,Produto chegou muito rápido e sem nenhum problema
490c7eb3b354eb9ee812f63dc969caaa,Tudo ok.
490c9ec6522e3965ae91575648e6307a,"As entregas não deveria ser pelos correios ,o correio na deixa na casa da pessoa ,eles deixam na associação. Então pra mim fica muito ruim."
4910a0d41fca570cb921f0090ed5c4f8,Amei o conj! Foi entregue rápido! O conj é perfeito
4913be345159a3151c060698b518e99c,Prazo de 40 dias e ainda sim passa do prazo
491472678e67595e9e7f38694883c793,"Recebi o produto em excelente condição e recebi o produto bem antes do prazo estimado ! Em um dia útil o produto foi entregue :) Obrigada,"
49148d689d0eef4e5789f6747d8feb87,tudo de bom
491774d87754e5bea1aaf54b9da735f6,Muito bom.
49180505e856dbdac671d368b5135201,"Loja recomendada, produto era como anunciado e a entrega foi bem rápida."
491981611d6d6982d2b6b5302ba87693,Rápido e conforme anúncio
491aea025c250b280d08881d8c877f1f,"por ser um jogo bordado, esperava um material melhor. mas no geral gostei."
491cd9ac4b45ec71d28d7d0b5bdede7a,"Não recebi o produto correto, veio outro produto diferente do que comprei."
491db33864d3c802ea8dca259cc241c0,Recomendo esse vendedor
491dbd53b75ff1e35e673fcf11bdf6dc,"Recebido em ordem, bem embalado e no prazo. Gostei muito!"
491f2b4d5446fda21cdf94454159a088,"Cortina boa, escurece bem o ambiente, só esperava que o tamanho fosse conforme descrito, comprei uma cortina de 5 metros, minha sala é 4,70 e mesmo esticando toda ainda faltou."
4920789b5eed4298d3899a22de90171b,"Pedi no site o produto no cor preta e veio na cor prata , vou pedir a troca e espero que não tenha dor de cabeça."
492262cedba120e5dd4a58c423c23ec5,"Não sei se foi por causa dos correios, mas o fato é que nem sei se vou receber o produto, pois o lojista não entrou em contato comigo, mesmo após reclamação."
4924cdeb79a2aa7f1507eb78e8a63100,"Péssima qualidade, estarei devolvendo o produto."
492515bbbd0f81afb80f6928e18447e9,"O produto enviado não chega nem perto das bordas, mesmo sendo edge e sabendo que não era abaulado. Não recomendo ninguém a comprar. Voi tentar trocar. Se não vai ser dinheiro jogado fora."
492697610d87ae02f7f0ad00fbe0f46e,tudo certo
492c20d080df77bc374228a3efa9aa15,👍👍👍
492c2da6a25cc1ae0d5e9edc950d7fb0,Excelente
492d69b4cdb03d9222aa6516eb72ca87,"Não recebi o produto, solicitei devolucao do valor pago no meu cartão de crédito e não obtive be nenhum retorno"
492d9c7ee7e7d4246a23af2175e0721f,Discrição de panela de ferro não conferi
492e4a6b77838275f3e225de17eeb75f,Tudo perfeito como pedi.
4932c040a933b074cb346341a5797ba8,Não gostei da qualidade do enchimento das almofadas
4937a7c398107289dc0504056859d96f,Excelente produto.
49385346aa56d0c26f85630c768174e6,"Recebi a mercadoria antes do previsto, é linda, adorei!"
493ddb9234d1e12fbca41f9b7830be1c,Tudo ótimo
493e9a0b23de35d37871a6e8940f822a,"O produto está ok e foi entregue bem antes do prazo. Recomendo, até mesmo porque o preço estava ótimo!"
493f5df8e9895a19644f302ceb1ffa07,Produto entregue dentro do prazo com preço acessível e boa qualidade. Parabéns Loja targaryen e lannister.com
493fb2af74528f5f637f7db3152aa5a6,pode comprar
4940d39efaa50e020312724f6a6e5efa,produto de qualidade e eficiência na entrega. recebi muito antes do combinado. recomendo
49420f3d708d7ab1eae4a6f258f3e725,Faltou outro kit ja que comprei 2
4944298a61e1ca7181137568ec543603,Eu recomendo lojas lannister
49464e0a6effb49215e0051ecefb7857,Recomendamos
49478943bfa2f9242c0d54d1fc33ddc2,"Chegou com defeito,não liga"
494a7ef375df4211492832d6cdebd038,Muito lindo amamos.
494af718c1ccb09bddb22988e8e9b8e5,"recebi o produto em perfeita condições, muito feliz com a aquisição do produto.Indico as lojas lannister a todos meus amigos.entrega dentro do prazo, minha filha está feliz com o presente que ganhou"
494d150e8d19d18e57291befee291f3e,"O produto foi entregue bem antes do prazo, quanto a qualidade parece boa..."
4951809eb1261ad8c23f66188349ec65,TUdo OK
4952093947f2957a6b9c11eda9346a1f,"O tecido deveria ser um pouco mais encorpado, grosso, resistente, visto que se trata de finalidade industrial. Após lavar e retirada a goma, ele terá a textura alterada e ficará mais fino do que já é."
49520a7b95778eb6d1ef6466c26d7f3e,Entregou dentro do prazo.
49543889e297f5ce5a1657264ef32b14,O Controle Remoto não é original e é preciso insistir um pouco nas teclas mas está resolvendo meu problema.
49569077f66bc9767b7ec9a050b0d4c2,Ótimos produtos preço bom
495855ffcf13b66fa81f43120b234277,Produto belíssimo super recomendo.
495ae8bd4466628acb46e75535a98cd7,Tudo certo
495bfd56f68ce19334027b5ff90bffd2,"entregaram no prazo , e o produto de boa qualidade."
495e0c169ed8b34e23026986b4a61942,"A organização está de parabéns, desde e escolha do produto até compra... comunicação de distribuição e logística chegando a entrega foi extremamente rápido e profissional.... show!!!"
4960e2451a1a79af5291fc1fb0fecb23,recomendo muito bom
4962fde8c6c790d153028d0c2ee93d66,muito bom
4963713438980152fd2e22c08232c019,"Agradeço, mas acho que demorou um pouco pra chegar ,pois levou mais de 15 días .mas mesmo assim agradeço."
4966a0af44d9ad8f87d9263c8bacc9dc,Falta de compromisso com o cliente. O meu produto nunca chegou apesar das minhas reclamações.
49673f9eaf3b9b23234dc2c7301f5b95,"Comprei 2 unidades do produto, veio avariado visto que a embalagem é muito fraca, sendo que veio com dois buracos no fundo da panela, devido a pressão que dog colocado em cima dele."
496ae0a72bc80f54d912441336d93cba,"Comprei um cartão micro SD que não veio igual o da descrição nem da imagem, e o pior é que mesmo assim não funcionou e veio corrompido. Estou no aguardo de uma resposta para troca."
496dca916245a651649048e2c3eb759c,Produto de ótima qualidade...
497173a6271690d54016e5242b9713f4,"Recebi apenas uma luminária, quando comprei três. E não recebi a churrasqueira. No momento, não recomendaria a loja. Espero que haja uma solução, então avaliarei novamente."
4974aa84b531a6c1bb14b88a7847f209,"Tive que retirar no correio, não achei certo,pois paguei o frete. Gostaria de saber se vou receber o dinheiro do frete de volta?"
4975f94f568dddb447e0f8a4436b9e69,Os produtos cheragam porém não eram exatamente os que estavam na fotos mais da pra usar
49776cf5dd3368df31bf83fc304abae0,recomendo!
4979200830719dc83982ecd7d6d83888,nao recebi o produto completo.. de 6 copos faltaram 4... aguardo resposta
4979fced5e7a43e34d6e00308531be2e,O produto chegou direitinho e antes da data prevista.
497babc32d838884766f030100f0be94,Produto é uma replica.
497bc5acd1f8ae1ef4b9d436d1aab37b,Produto de qualidade e chegou muito rápido! Recomendo!
497f57ace6444775d1eb51c3a3c6dc3d,"Pneu muito bom, foi entregue dentro do prazo e veio bem embalado tudo ok."
497f8e655482498f4fa9b0e264accf4a,Produto muito fraco
498179d0f6ab196c44d579bf90b8155a,O produto atende as necessidades. Produto fácil de manuseio.
49877de22f1a1a72ddf9899c2fc1333f,Amei!!
498be52f24a6de46fd2b1d2cb98a6729,de tres produtos somente um foi entregue quero saber por que falto dois e esta dando e status entregue
498bf7c71b8f82e69a7c28c92ac9a915,o produto veio com a tabua quebrada
498c0bb7d11950088971e4dc1deb0346,Mala de muito boa qualidade!
498d474d4e5016e125a9c444c5d132a2,Veio procuro diferente por isso estou cancelando e pedindo devolução do dinheiro
498dab710667eedba06ef0c940fa423e,"Embora não venha a descrição da cor, as fotos sugerem que a máscara é preta, no entanto, a que foi entregue é azul e amarela."
498f94d1fd19f6efc496f80999b1cfae,gostei do produto e a entrega foi bem antes do prazo indicado.
49915a43691289efe6a8833144ac3d72,"Parabéns, estou muito feliz. Produto correto, entrega antes da data prevista. Quero comprar outras vezes. Super recomendo. Obrigada"
4991c3612ddb56bf3c9ec48b1fe46e7b,MUITO BOM
4993f318665b3b8c187f144e4dbb25e1,"Acabamento, qualidade e beleza! Tem mais, ganhei um chaveiro de brinde !"
4994d97624335dd1843253bd47f494e1,entregue antesdo previsto
4994fe478b3f3ebda4db5988f417b6a4,"Não entregaram no prazo, já tá com mais de 30 dias, uma mísera tesoura. Eu tive que comprar uma por aqui. Pq a empresa não se comprometeu nem de manda uma email pra me tranquilizar."
49965d0ca692e9b66c715511ff521786,muito bom
499668e4bf4e61124bbdd77be344a899,a melhor loja de departamentos .
4996f78ade8e673e05b937b4599f408b,Aconteceu tudo o que foi programado e dentro do prazo previsto
499807b19f1c0ec95bb346953cd6961b,Eu gosto muito da qualidade dos produtos e a entrega é sempre bem antes do previsto
499830c89972bcd5192f6edb5b248d87,Produto entregue dentro do prazo e conforme o anúncio. Recomendo.
499b0820814f9e7d1f7f50eb4d4bacfd,chegou antes do prazo
499bbf4c80a2bfb703f60df742c3cb92,"Recebi o produto no prazo, em perfeitas condições."
499e37a8dc4922e2429b1a2ba49440a2,"Foi muito rápido me surpreendeu, com a rapidez!!"
499e6424826bcf3b2acb7cbeabc24529,"Comprei um BALANÇO INFANTIL, e me entregaram 06 xícaras de café azul marinho, com pires, sem valor comercial algum. Como não sabia do erro a embalagem foi aberta."
49a4192653b51e31de164464afbc6e42,Mochila top de qualidade recomendada
49a760787ee028b7d2ec7b93aad695d7,Chegou antes do prazo continuem assim pois já recomendei dizendo que é confiável
49a9c89cc9c79ee68e76d4a631767b5c,Parabéns. Chegou bem antes da data prometida. Excelente parceiro. Eu recomendo
49aa1fc2b4d069de8b0a01dc6263a74d,Comprar na lannister é bom e muito seguro.
49aa36f2bb5d6aa5f11b936274ccd97e,Tudo ok
49aac2eafcd5705addc08e3d8842fde1,"Cartao que veio não foi o da foto, não era classe 10, além disso é falso, no teste que fiz em um aplicativo, não aparece marca e a capacidade do cartão é diferente,não funcionou nem no cel nem no comp"
49ab686cfec68241713558b212f286c1,Muito bonito! Superou a expectativa. Agradeço.
49acd0d942a2e5784b7e19cfe3f80b3b,Sem problemas.
49aecd294ef88830aa8051dce4e5504a,Recomendo o produto sim.
49af8d8f5a31674c3474ab9ea125db04,A loja recomendo mas não o produto que escolhi. Desejo ser ressarcido. Lençol de sétimo áspero só de por aí mão nem tirei da embalagem.
49b0f225dfa5b53d9848b415fec78c0f,"Produto excelente,veio como descrito e dentro do prazo"
49b3a0f3ee5cab9c2a57b37c2e0c67b3,"Desorganização, produto veio errado."
49b428c9ad69f132a5d7b0cab1c80c70,Gostei muito do Produto
49b6c05f6524cc66ebd94a161b5cc391,Fiz a comprar e meu produto foi roubado entrei em contato e ninguém resolveu nada e aguardo uma resposta ate hoje
49b7467edba591584aa8935a3ab26fa8,PRODUTO DE BOA QUALIDADE E BONITO
49bc6d7c40242a51c884048879784399,Ótimo e chegou bem antes da data prevista
49bc8177a8efb37167f54c8ca539942e,Sempre pontuais.
49bdbcb2266a76900091f54ed2e24ceb,Muito bom....
49c18cf86739892f71c4849533992322,"Produto baixa qualidade, mesmo para o valor, não compraria outro do mesmo."
49c3df0bcbf2d73e888164aa215e55a4,Adorei o produto ótimo e recomendo.
49c4a1851af7b573eac290b45e25ee53,Lindo adorei melhor que na foto ..
49c6811ca7fb5850d416d201501d9439,"Então a minha HP DeskJet Ink Advantage 2676 não imprimi com esses cartuchos, ela imprime a página de teste mas depois disso ela bloqueia, por isso decidi solicitar devolver o produto"
49c6df62847577b0eeff0bbad6138cbb,comprei dois potes e só entregaram um. Até agora não resolveram meu problema.
49cb1b45e23f07f438b471464c97be39,Muita demora na entrega.
49cb6c5dc94cd7c89984790d78a5887c,"Produto muito bom,a loja tbem recomendo a todos que queiram adquirir o produto"
49cd2a270ea185469ba4dbf063a413b1,Chegou nos conformes.
49d023e3eaea7195df3fd99f1cfd123c,Excelente serviço
49d05f9bfbc7482153278ff3ed8510fc,NAO É WHEY PROTEIN TEM GOSTO DE ACHÁCOLATADO EM PÓ É MUITO DOCE PRODUTO FALSIFICADO QUERO REEMBOLSO VOU DEVOLVER .
49d14fe08981f80fae252c0743609c53,Sempre compro nas lojas Américanas e até agora não mim arrependi. Recomendo sempre.
49d26bf000296c21a7abc51651b2ab33,otima loja! recomendo
49d2adc9f4769531d15b81e461e4e82e,"AINDA NÃO ENTREGOU TODO O PEDIDO, ALÉM DE TER MANDADO A NOTA FISCAL COM O TOTAL DOS ITENS, MANDOU NO FISICO EMBALAGENS SEPARADAS PARA 05UN. 03 CHEGARAM NUM DIA, 01 EM OUTRO E ESTÁ FALTANDO 01UN."
49d2ce40d5b4c39a5891510326fe2c19,A loja fez a entrega antes do prazo mas o produto veio com bastante defeito de 104 sombras da paleta veio faltando 15 isso pra mim é número bem significante!
49d719e3eda0882a35f3d3694cdef383,Tudo origginal
49d7c16b79506348df69a363d5151128,Foi entregue no prazo e novo.
49d88d309120a20ddd8d110cb81eb4b2,Produto nunca chegou na unidade da minha cidade.
49d897a085a5dcb8c96a603f33726933,"Recebi exatamente o que comprei, no prazo estabelecido. Obrigada e recomendo"
49e1f19a8467fcff8b759692431d3e44,nota 10
49e3a388c41aec2711c27fe722b77154,Há uma grande dificuldade em contactar o fornecedor para resolver qualquer problema.
49e59e3aaaccae4ebbd63ca6662fa71c,Esperava maior um pouco
49e74a09bd67d3076cd7489956742cbe,Entregou antes do prazo produto em perfeito estado .
49ec117904c22c909dd15a1008b78179,"COMPREI 2 CARTUCHOS DE TINTA E NA VERDADE SÓ CHEGOU UM, GOSTARIA QUE FOSSE TOMADA ALGUMA PROVIDENCIA."
49ec7979dbf5db2308af1fbd09e906de,"Produto chegou rápido, sensacional."
49ed2a105baac12e0961f70bd37d6102,Parabéns
49ef279076591b3878afd64f0e896ffe,Muito bom recomendo comprar nesse site
49ef30b95f886faa04611542fbc5d6ed,Mais um cliente satisfeito pode ter certeza que vou fazer outras compras e indicar para todos amigos... Nota 1000 Parabéns
49f3989fdff3c465e56b11bea4009ac5,Não recebi o pedido
49f5b57eb47721ec5b8a52adf11201b9,Recebi o produto bem embalado e no prazo. Muito obrigada
49f6f0bbf53f6d961deefc4d2fb0a6cd,Chegou antes do prazo é a cabeceira é linda.
49f739c7d92f34562415da25cec170cb,"Produto entregue em conformidade com especificaçoes, com otimo prazo."
49fb2b7a0040c61f9883a237aec88ec6,Tudo bem. 100%
49fd7efab840f8ae17509b65a59a0693,Muito boa recomendo
49fea5c6cba737efc74d8e08823b1bfd,bom comprar com lannister
4a0099475ab9519736f1aef9afe906eb,Recebi apenas a Cadeira secretária giratória crepe verde bandeira. As Capas Para Colchão Casal Impermeáveis ainda não chegaram.
4a028d1cd4e952654c0f77e39e08d80f,"Boa tarde, o correio retornou com o meu produto para o fornecedor. Como faço para que seja enviado novamente?"
4a02a700b8ef996c8806eee6e1302476,Eu sofro de uma dor muscular no ombro esquerdo e no pescoço também lado esquerdo já fiz vários testes com o referido produto seguindo o que manda o manual porém até o momento ainda não obtive sucesso
4a02cdb5ae44b765695161891f9aaada,"Se a loja não tem a responsabilidade de entregar os produtos por que continua no site da baratheon,pois já liguei várias vezes na baratheon q disse q eles entrariam em contato"
4a0303ff918d8f421624b4eb92747d59,Continuo aguardando
4a07152d05fe8ed1ce262e5529c51834,100%.... aconselho!!!!
4a088b8968ce1aa868a3e1090ad03ef5,O produto foi entregue antes do prazo determinado pelo fornecedor.
4a0bb05675071f4c7752b5cbeab9d8cf,Custa muito
4a0c09be13ef72afa6e548c532cc5e4e,muito bom produto
4a0d1d4fd41fa0016ec530d41dd7413f,"Produto bonito, porém poderia vim com as baterias e as pilhas."
4a12dc20628ed1703f7ceb181792dfbd,Demorou mas chegou. Coloquem os dados de entrega porque lannister nao da suporte nem responde chamado. Tirando isso eu recomendo.
4a155ca9ea30165d7673c5f7e2e5e87a,prazos corretos. produto de péssima qualidade.
4a15c3168935e164df2af99a0d0e1610,Produto muito alem do esperado
4a171b575b9fe4c503d019f0e25ff3f2,Muito bom e lindo! Recomendo
4a173615a09a0c046730ec9d9fc3f1a3,Rápido e eficiente
4a1839d47795e6715dcd969ee31561d5,"Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO"
4a19a81c98e91ef3a87538d219d37126,"Se vc não gosta de plastico, nem compre.. Mas é bem bonitinho, só achei caro.. Os desenhos não são bem coloridos.. Eu não compraria novamente.. Porem, minha cozinha ficou bem bonitinha.."
4a19bd241c2c650928897ea66e3fc349,"Fiquei satisfeito com a aquisição, produto foi entregue corretamente e antes do prazo previsto."
4a1c0ecf94443cfa6ff94905bc41cd92,Chego antes do previsto bem embalado e do jeito que eu pedi
4a1e6022bb04a5fb180f3ff6e280c304,"Comprei duas calças recebi apenas uma , mas consta no status que que recebi as duas"
4a21675c86865e9b6fab1a44f4babe95,Satisfeita
4a225c31abbd6a1d9ea3ea2c132257b5,"Entrega rápida, antes da data prevista."
4a23dcf78dfdcd937180e8ec0c301799,AINDA NÃO RECEBÍ O PRODUTO !!!
4a24487f4d404a26d479637f4e52fcdb,"Gostei muito do produto, perfeito, bonito, preço otimo"
4a257076b81c10966614f17addf5c134,"Gostei do produto, por mais que na descrição apresentava as cores que eu gostava acabaram vindo outras cores mas descrevia que.poderia.mudar conforme o lote, mas gostei sim,recomendo"
4a2630e106c1b204d2eefbe68c7e8b14,essa parceria com outra lojas é uma porcaria até o momento não me deram nem uma sastifaçao
4a269c8717c558b2b04d56a4f2031290,"Chegou antes do prazo, excelente produto, ainda não usei, mas já vi que vou gostou!"
4a270e937b37be7e5e49ea3a0840ede6,mt bom
4a298e14b2171fb804ef5df6cb7065c5,pedi dois produtos e veio somente 1! mandei e-mail mais de 3 vezes e ninguém me responde!
4a2ba8cd52939cbbaff409a2cec2b18d,"Ótimo produto, original e com muita qualidade, recomendo a todos a loja parceira da lannister !!!"
